date,portfolio_return,wealth_index,cumulative_return,running_max,drawdown
1987-11-16,-0.00043878997362582615,1.3098414265152851,0.3098414265152851,1.3459495454840766,-0.02682724556053484
1987-11-17,0.0025503112741323266,1.3131819298726526,0.3131819298726526,1.3459495454840766,-0.02434535211320943
1987-11-18,-0.0018239070884961213,1.3107868080422729,0.3107868080422729,1.3459495454840766,-0.026124855541414305
1987-11-19,0.004728103459537569,1.3169843436840938,0.3169843436840938,1.3459495454840766,-0.021520273101741982
1987-11-20,-0.0028020118869675594,1.3132941378981406,0.31329413789814065,1.3459495454840766,-0.024261984927667846
1987-11-23,-0.0004075552492247718,1.3127588979784641,0.3127588979784641,1.3459495454840766,-0.024659652077578698
1987-11-24,-0.0005237690630254148,1.3120713154804917,0.3120713154804917,1.3459495454840766,-0.025170505177740887
1987-11-25,0.001927021705574767,1.3145997053846845,0.3145997053846845,1.3459495454840766,-0.02329198758198403
1987-11-27,0.0010478532733909469,1.3159772129891705,0.3159772129891705,1.3459495454840766,-0.022268540894024746
1987-11-30,0.0075151269143726475,1.3258669487612067,0.3258669487612067,1.3459495454840766,-0.014920764890668403
1987-12-01,-0.0009458159690022472,1.324612922628296,0.3246129226282961,1.3459495454840766,-0.015852468561967314
1987-12-02,2.6412039381702344e-05,1.3246479083569742,0.3246479083569742,1.3459495454840766,-0.01582647521860947
1987-12-03,0.009098032605364263,1.3366995982178336,0.3366995982178336,1.3459495454840766,-0.006872432400812034
1987-12-04,2.0187502314847827e-05,1.3367265828440669,0.33672658284406687,1.3459495454840766,-0.006852383635742254
1987-12-07,-0.004853675748239155,1.3302385454468901,0.33023854544689013,1.3459495454840766,-0.011672800135710815
1987-12-08,-0.005698997087740389,1.3226575198503883,0.32265751985038826,1.3459495454840766,-0.017305273969472124
1987-12-09,-0.0033595839699163284,1.3182139408490097,0.31821394084900967,1.3459495454840766,-0.02060671941836556
1987-12-10,0.005074205413362062,1.324902829163635,0.3249028291636351,1.3459495454840766,-0.015637076732227695
1987-12-11,-0.0014024166786367315,1.323044763338443,0.323044763338443,1.3459495454840766,-0.01701756371365004
1987-12-14,-0.004423591092847284,1.3171921543079008,0.3171921543079008,1.3459495454840766,-0.021365876063231704
1987-12-15,-0.0002972046014579605,1.3168006787386362,0.31680067873863615,1.3459495454840766,-0.021656730628009546
1987-12-16,-0.005140302309071024,1.3100319251691297,0.3100319251691297,1.3459495454840766,-0.02668571079462645
1987-12-17,0.004324599128319818,1.3156972880907873,0.31569728809078734,1.3459495454840766,-0.022476516667947588
1987-12-18,-0.005515182087159205,1.3084409779753852,0.30844097797538517,1.3459495454840766,-0.02786773667299791
1987-12-21,-0.0008330570427612043,1.3073509720036456,0.3073509720036456,1.3459495454840766,-0.028677578301457785
1987-12-22,-0.0019479301379279456,1.3048043436444303,0.3048043436444303,1.3459495454840766,-0.030569646520329452
1987-12-23,-0.0015942765391689497,1.3027241246911523,0.3027241246911523,1.3459495454840766,-0.032115186589240396
1987-12-24,0.00034276790460656143,1.3031706567096533,0.30317065670965326,1.3459495454840766,-0.03178342673984691
1987-12-28,0.0046477544758730125,1.3092274739622018,0.30922747396220185,1.3459495454840766,-0.0272833938278626
1987-12-29,-0.0003662066983337954,1.3087480260915942,0.30874802609159424,1.3459495454840766,-0.02763960916462338
1987-12-30,-0.0014218218498794353,1.3068872195521106,0.3068872195521106,1.3459495454840766,-0.02902213241427043
1987-12-31,0.0030657855265415813,1.3108938554746359,0.3108938554746359,1.3459495454840766,-0.026045322521233705
1988-01-04,-0.007234852251527283,1.301409732112842,0.30140973211284194,1.3459495454840766,-0.03309174071247656
1988-01-05,-0.0027352917674817834,1.297849996786473,0.29784999678647295,1.3459495454840766,-0.035736516914015914
1988-01-06,-0.0014734346333174502,1.2959376996523568,0.29593769965235683,1.3459495454840766,-0.03715729612563812
1988-01-07,-0.000590659346555706,1.2951722419375034,0.29517224193750335,1.3459495454840766,-0.03772600816794436
1988-01-08,0.007514158575788587,1.3049043715463813,0.3049043715463813,1.3459495454840766,-0.030495328799961308
1988-01-11,-0.00196936709313925,1.3023345358173644,0.30233453581736436,1.3459495454840766,-0.032404639396067414
1988-01-12,0.0003265667831986773,1.3027598350173748,0.3027598350173748,1.3459495454840766,-0.03208865489171697
1988-01-13,7.98526663752792e-05,1.3028638638638474,0.30286386386384745,1.3459495454840766,-0.03201136458999532
1988-01-14,-0.001011604449289396,1.3015458809823444,0.30154588098234436,1.3459495454840766,-0.0329905862004376
1988-01-15,-0.0034535053224423588,1.297050985354969,0.297050985354969,1.3459495454840766,-0.036330158357846254
1988-01-18,-0.00020196239688899278,1.2967890298290794,0.2967890298290794,1.3459495454840766,-0.036524783428874
1988-01-19,0.0010155957785638004,1.2981060432934617,0.2981060432934617,1.3459495454840766,-0.035546282066173496
1988-01-20,0.002181936160444178,1.300938427809415,0.30093842780941493,1.3459495454840766,-0.03344190562393867
1988-01-21,-0.0007556260048627171,1.299955404902637,0.29995540490263695,1.3459495454840766,-0.034172262055259806
1988-01-22,-0.0028467037244215327,1.2962548170099186,0.2962548170099186,1.3459495454840766,-0.03692168747401681
1988-01-25,-0.0023401581541858067,1.2932213757299904,0.2932213757299904,1.3459495454840766,-0.039175443040193825
1988-01-26,0.0015978714726662127,1.2952877772741116,0.2952877772741116,1.3459495454840766,-0.03764016889039057
1988-01-27,0.0011839735461818754,1.2968213637370969,0.2968213637370969,1.3459495454840766,-0.03650076030844873
1988-01-28,-0.0017890306033148057,1.2945013106303387,0.2945013106303387,1.3459495454840766,-0.03822448993452754
1988-01-29,-0.0026523858742911483,1.2910677936397714,0.2910677936397714,1.3459495454840766,-0.04077548971166434
1988-02-01,0.002112131587361327,1.293794698708143,0.293794698708143,1.3459495454840766,-0.038749481324113044
1988-02-02,-0.0005066792060470061,1.2931391598374138,0.2931391598374138,1.3459495454840766,-0.039236526973727925
1988-02-03,0.0015159244470506791,1.2950994611032498,0.2950994611032498,1.3459495454840766,-0.03778008213713413
1988-02-04,-0.0005186785224153545,1.2944277208283839,0.29442772082838387,1.3459495454840766,-0.038279164942369936
1988-02-05,0.0004923656664852314,1.2950650525958665,0.29506505259586646,1.3459495454840766,-0.03780564662244401
1988-02-08,0.0004898961089996614,1.2956994999260345,0.2956994999260345,1.3459495454840766,-0.037334271352623016
1988-02-09,-0.0011044687815441397,1.294268440278104,0.29426844027810395,1.3459495454840766,-0.03839750559697641
1988-02-10,-0.0012080657102123997,1.292704878955594,0.29270487895559394,1.3459495454840766,-0.03955918459731933
1988-02-11,0.0004967106192539547,1.2933469791965326,0.29334697919653263,1.3459495454840766,-0.039082123445143946
1988-02-12,-0.0009713180211098767,1.292090727968091,0.2920907279680911,1.3459495454840766,-0.040015480295448214
1988-02-16,-0.0007250612733800958,1.291153883019548,0.2911538830195479,1.3459495454840766,-0.04071152789373034
1988-02-17,0.00042355248391474774,1.2917007544538168,0.2917007544538168,1.3459495454840766,-0.040305218878579185
1988-02-18,0.0007380108970588954,1.292654043686343,0.29265404368634296,1.3459495454840766,-0.039596953672261015
1988-02-19,-0.00044812822249251096,1.292074768927448,0.2920747689274481,1.3459495454840766,-0.04002733738228814
1988-02-22,-0.0013582278632211088,1.2903198369749258,0.2903198369749258,1.3459495454840766,-0.04133119900058613
1988-02-23,0.00022077660625774063,1.29060470940952,0.2906047094095201,1.3459495454840766,-0.0411195473561764
1988-02-24,0.00013936793804638617,1.2907845783267033,0.29078457832670335,1.3459495454840766,-0.04098591016465847
1988-02-25,-0.00048547372776258863,1.2901579363257245,0.2901579363257245,1.3459495454840766,-0.041451486309827756
1988-02-26,-0.0003809311442202521,1.2896664749868152,0.2896664749868152,1.3459495454840766,-0.04181662729193836
1988-02-29,-0.0006072987229813655,1.2888832621834838,0.2888832621834838,1.3459495454840766,-0.042398530830565884
1988-03-01,0.00048717942366988435,1.289511179588332,0.28951117958833206,1.3459495454840766,-0.04193200709871059
1988-03-02,0.0008668093343432682,1.2906289399155393,0.2906289399155393,1.3459495454840766,-0.04110154481952821
1988-03-03,0.0004277802556810907,1.2911810454934458,0.2911810454934458,1.3459495454840766,-0.040691346993198874
1988-03-04,-0.00015867694007179153,1.2909761648360683,0.29097616483606825,1.3459495454840766,-0.040843567154842275
1988-03-07,0.0011379440077433306,1.2924452234269828,0.29244522342698276,1.3459495454840766,-0.03975210083959779
1988-03-08,-0.0005554661999670889,1.2917273137900602,0.2917273137900602,1.3459495454840766,-0.040285486091170775
1988-03-09,0.0014629151871863703,1.2936170012951071,0.29361700129510715,1.3459495454840766,-0.03888150515341038
1988-03-10,-0.0007904715107028926,1.2925944339098225,0.29259443390982254,1.3459495454840766,-0.03964124194199625
1988-03-11,-0.0004877796864597739,1.2919639326021304,0.2919639326021304,1.3459495454840766,-0.04010968543589066
1988-03-14,0.0002771848676906622,1.2923220454538498,0.29232204545384977,1.3459495454840766,-0.03984361836605066
1988-03-15,0.0004052455851262404,1.2928457532573312,0.2928457532573312,1.3459495454840766,-0.039454519231362783
1988-03-16,0.000887004755460831,1.2939925135885477,0.2939925135885477,1.3459495454840766,-0.038602510822084546
1988-03-17,0.0006204667797679404,1.294795392956498,0.2947953929564979,1.3459495454840766,-0.038005995617897304
1988-03-18,-0.0007357186324902405,1.2938427878606373,0.29384278786063733,1.3459495454840766,-0.03871375253126508
1988-03-21,-0.001265482372891107,1.2922054526193074,0.2922054526193074,1.3459495454840766,-0.039930243332739424
1988-03-22,-3.756690928307899e-05,1.2921569084542939,0.2921569084542939,1.3459495454840766,-0.039966310186193454
1988-03-23,-0.0006516778232812863,1.2913148384528546,0.29131483845285455,1.3459495454840766,-0.04059194285144807
1988-03-24,-0.0017406991515662306,1.2890670478091548,0.2890670478091548,1.3459495454840766,-0.04226198364253231
1988-03-25,0.0002974417895466821,1.2894504702187009,0.28945047021870085,1.3459495454840766,-0.04197711233303003
1988-03-28,-0.0003016215139261025,1.2890615442157407,0.2890615442157407,1.3459495454840766,-0.04226607264678406
1988-03-29,-0.0003248925896103899,1.2886427376724732,0.28864273767247317,1.3459495454840766,-0.04257723330259966
1988-03-30,-0.001826460397403288,1.286289082745713,0.28628908274571296,1.3459495454840766,-0.04432592806954483
1988-03-31,0.0006972929309117155,1.2871860030302205,0.28718600303022046,1.3459495454840766,-0.043659543294932046
1988-04-04,-0.001565882230266701,1.2851704213410275,0.28517042134102755,1.3459495454840766,-0.04515705982217155
1988-04-05,-5.458919261027502e-05,1.28510026492536,0.28510026492536,1.3459495454840766,-0.04520918392734541
1988-04-06,-0.0005028940411297594,1.2844539956598746,0.2844539956598746,1.3459495454840766,-0.045689342539273925
1988-04-07,0.0010974168861758512,1.285863577164228,0.28586357716422794,1.3459495454840766,-0.04464206590911879
1988-04-08,0.0004020639691904444,1.2863805765779,0.28638057657789995,1.3459495454840766,-0.04425795090614071
1988-04-11,-0.00010681476498629001,1.2862431721389298,0.2862431721389298,1.3459495454840766,-0.04436003826850221
1988-04-12,-7.660278881791861e-05,1.286144642324846,0.28614464232484593,1.3459495454840766,-0.044433242954676766
1988-04-13,-3.185446454008132e-05,1.2861036728759436,0.2861036728759436,1.3459495454840766,-0.04446368202205464
1988-04-14,-0.0011252239108074259,1.2846565182714464,0.28465651827144645,1.3459495454840766,-0.045538874334688284
1988-04-15,0.0003197244636378257,1.2850672543877097,0.28506725438770975,1.3459495454840766,-0.04523370976322172
1988-04-18,-0.0005111866107120441,1.2844103452134024,0.28441034521340236,1.3459495454840766,-0.0457217735071499
1988-04-19,-0.0005285855663500032,1.283731424443652,0.28373142444365196,1.3459495454840766,-0.0462261912039561
1988-04-20,-2.3010040407269177e-06,1.283728470572457,0.283728470572457,1.3459495454840766,-0.046228385841344144
1988-04-21,-8.608004323239148e-05,1.2836179671702115,0.2836179671702115,1.3459495454840766,-0.04631048654312475
1988-04-22,0.0001624374116999269,1.2838264747504102,0.28382647475041023,1.3459495454840766,-0.04615557168699336
1988-04-25,-0.0003435537791563215,1.2833854113132288,0.2833854113132288,1.3459495454840766,-0.04648326854506746
1988-04-26,-0.00018829640780559503,1.2831437544504485,0.2831437544504485,1.3459495454840766,-0.04666281232038294
1988-04-27,0.0006604189762520856,1.283991166935147,0.2839911669351469,1.3459495454840766,-0.04603321035087249
1988-04-28,0.0012346692105104893,1.2855764712955293,0.2855764712955293,1.3459495454840766,-0.04485537692784303
1988-04-29,-0.00043923544553618304,1.285011800541389,0.2850118005413891,1.3459495454840766,-0.045274910301909554
1988-05-02,-0.0007057906023488152,1.2841048512886597,0.2841048512886597,1.3459495454840766,-0.04594874629804513
1988-05-03,0.0006165056024760327,1.284896509123646,0.28489650912364595,1.3459495454840766,-0.045360568355088504
1988-05-04,0.0011441716115818215,1.286366651233206,0.2863666512332059,1.3459495454840766,-0.04426829701810364
1988-05-05,-0.00010152337598283834,1.286236054948021,0.28623605494802096,1.3459495454840766,-0.04436532612712418
1988-05-06,0.001109617325320149,1.2876632847590428,0.2876632847590428,1.3459495454840766,-0.04330493733631813
1988-05-09,-0.0003007275311365285,1.287276048958482,0.287276048958482,1.3459495454840766,-0.043592641880563554
1988-05-10,0.0003788035752471271,1.2877636737281577,0.2877636737281577,1.3459495454840766,-0.043230351353915064
1988-05-11,0.0003849263262860411,1.2882593678682106,0.2882593678682106,1.3459495454840766,-0.04286206552795968
1988-05-12,-0.00036232229136925424,1.2877926027821667,0.2877926027821667,1.3459495454840766,-0.04320885793753404
1988-05-13,0.00026474839228008535,1.2881335438033437,0.28813354380334366,1.3459495454840766,-0.04295554902092502
1988-05-16,-0.0008986400194423317,1.286975975450496,0.2869759754504959,1.3459495454840766,-0.04381558746496006
1988-05-17,0.0018312778202102349,1.2893327860094819,0.28933278600948187,1.3459495454840766,-0.04206454815825378
1988-05-18,0.0008581364209941027,1.2904392094319383,0.29043920943193835,1.3459495454840766,-0.04124250885806702
1988-05-19,-0.0011809313430473144,1.288915289323223,0.28891528932322297,1.3459495454840766,-0.042374735629737925
1988-05-20,-0.00034452391150754843,1.2884712271861434,0.2884712271861434,1.3459495454840766,-0.04270466043157728
1988-05-23,0.0014419496151500777,1.2903291377763164,0.2903291377763164,1.3459495454840766,-0.04132428878510164
1988-05-24,-0.0003091615061929194,1.289930217676597,0.289930217676597,1.3459495454840766,-0.04162067441193129
1988-05-25,-0.00010059987007121456,1.289800450864298,0.28980045086429795,1.3459495454840766,-0.04171708724756429
1988-05-26,-0.0006360903377732313,1.2889800212598477,0.2889800212598477,1.3459495454840766,-0.042326641749219185
1988-05-27,0.00025459236678428013,1.289308185734198,0.2893081857341979,1.3459495454840766,-0.04208282542233588
1988-05-31,-0.003510763471478622,1.284781729652244,0.2847817296522439,1.3459495454840766,-0.0454458460475452
1988-06-01,-0.0013421311525840564,1.2830573840686068,0.2830573840686068,1.3459495454840766,-0.046726982914393256
1988-06-02,-3.724179368782643e-05,1.2830096007102196,0.28300960071021963,1.3459495454840766,-0.04676248451142373
1988-06-03,0.00046734160565952614,1.2836092044770921,0.28360920447709215,1.3459495454840766,-0.0463169969603604
1988-06-06,0.0006930364467454765,1.2844987924391726,0.28449879243917264,1.3459495454840766,-0.04565605988061239
1988-06-07,-0.00031862645791306133,1.284089517138744,0.2840895171387441,1.3459495454840766,-0.04596013910988339
1988-06-08,0.0009133573869652504,1.2852623497847475,0.2852623497847475,1.3459495454840766,-0.0450887597554801
1988-06-09,-0.00015386293856143034,1.2850645955427873,0.2850645955427873,1.3459495454840766,-0.045235685204969456
1988-06-10,0.001393368494185059,1.2868551640632093,0.2868551640632093,1.3459495454840766,-0.043905346689361746
1988-06-13,0.0005333515994701511,1.2875415103232488,0.2875415103232488,1.3459495454840766,-0.043395412076773776
1988-06-14,0.0018797169527955894,1.2899617239276313,0.2899617239276313,1.3459495454840766,-0.041597266215732565
1988-06-15,0.0004945062071719983,1.2905996180071277,0.29059961800712775,1.3459495454840766,-0.041123330114905654
1988-06-16,-0.00293275206724387,1.2868146093094333,0.28681460930943325,1.3459495454840766,-0.043935477650743016
1988-06-17,0.0015852285585072324,1.2888545045776147,0.28885450457761475,1.3459495454840766,-0.04241989686613956
1988-06-20,-0.00109099724440261,1.2874483678646846,0.28744836786468464,1.3459495454840766,-0.04346461411995339
1988-06-21,0.0016470311467225915,1.2895688354263548,0.2895688354263548,1.3459495454840766,-0.04188917054646668
1988-06-22,0.004374976293137383,1.2952106685097138,0.2952106685097138,1.3459495454840766,-0.037697458381409366
1988-06-23,-0.0006805028323023232,1.2943292739813648,0.29432927398136477,1.3459495454840766,-0.03835230798651257
1988-06-24,-0.0014403701254209402,1.2924649607626642,0.29246496076266415,1.3459495454840766,-0.03973743659326878
1988-06-27,-0.0026562316477566584,1.2890318744302698,0.2890318744302698,1.3459495454840766,-0.04228811640434571
1988-06-28,0.002862840833052844,1.2927221675154954,0.2927221675154954,1.3459495454840766,-0.03954633971768817
1988-06-29,0.00017066066498466298,1.2929427843402441,0.2929427843402441,1.3459495454840766,-0.03938242805733727
1988-06-30,0.001029217533527392,1.2942735037237347,0.29427350372373473,1.3459495454840766,-0.038393743609279496
1988-07-01,-0.001013708991117756,1.2929614870360444,0.2929614870360444,1.3459495454840766,-0.03936853251729788
1988-07-05,0.0037230681499714527,1.2977752707675678,0.2977752707675678,1.3459495454840766,-0.035792036096852886
1988-07-06,-0.002326716602372,1.294755715498925,0.2947557154989251,1.3459495454840766,-0.03803547477460567
1988-07-07,-0.00023793704197702737,1.2944476451538964,0.29444764515389643,1.3459495454840766,-0.038264361768224675
1988-07-08,-0.0007601045360005497,1.2934637296271998,0.2934637296271998,1.3459495454840766,-0.03899538138927794
1988-07-11,-0.0011578247259517206,1.2919661253389156,0.29196612533891564,1.3459495454840766,-0.04010805629845926
1988-07-12,-0.0018091788365308431,1.2896287275674376,0.2896287275674376,1.3459495454840766,-0.04184467248836066
1988-07-13,0.0016789875150645091,1.2917939981000919,0.2917939981000919,1.3459495454840766,-0.04023594165597599
1988-07-14,-6.929559916410901e-05,1.291704482460997,0.2917044824609969,1.3459495454840766,-0.040302449081455194
1988-07-15,0.00035649267871015424,1.2921649656520513,0.2921649656520513,1.3459495454840766,-0.03996032393077664
1988-07-18,-0.001814922149421801,1.2898197868351826,0.2898197868351826,1.3459495454840766,-0.0417027212031984
1988-07-19,-0.002346454168324154,1.2867932838199763,0.28679328381997626,1.3459495454840766,-0.043951321847524816
1988-07-20,1.0347741192506961e-05,1.2868065992238455,0.28680659922384555,1.3459495454840766,-0.043941428903235824
1988-07-21,-0.002411941376410411,1.2837028971437396,0.28370289714373964,1.3459495454840766,-0.046247386129135815
1988-07-22,-0.001613336396636737,1.2816318525373096,0.2816318525373096,1.3459495454840766,-0.04778610993448118
1988-07-25,-4.7650046572168315e-06,1.2816257455555635,0.2816257455555635,1.3459495454840766,-0.04779064723810189
1988-07-26,-0.00014491471303990916,1.2814400191284219,0.28144001912842187,1.3459495454840766,-0.04792863638321121
1988-07-27,0.00028700731013700656,1.2818078017814138,0.28180780178141385,1.3459495454840766,-0.0476553849420811
1988-07-28,0.0006392715911703769,1.282627225094433,0.28262722509443305,1.3459495454840766,-0.04704657808467061
1988-07-29,0.001872591325230935,1.2850290617096498,0.2850290617096498,1.3459495454840766,-0.04526208577344293
1988-08-01,0.0019953926462724647,1.2875931992496314,0.28759319924963145,1.3459495454840766,-0.043357008760277926
1988-08-02,0.002461076053160342,1.2907620640385167,0.2907620640385167,1.3459495454840766,-0.04100263760311429
1988-08-03,-0.00037752343077778253,1.290274771115783,0.2902747711157829,1.3459495454840766,-0.041364681577473306
1988-08-04,0.0002963224496690788,1.290657108496706,0.290657108496706,1.3459495454840766,-0.04108061641157912
1988-08-05,0.0010465314029839657,1.2920078216912323,0.2920078216912323,1.3459495454840766,-0.04007707716372377
1988-08-08,-0.0014551397110882638,1.2901277698028528,0.2901277698028528,1.3459495454840766,-0.041473899128326774
1988-08-09,-0.00034619859052200714,1.2896811293873538,0.2896811293873538,1.3459495454840766,-0.04180573951342703
1988-08-10,-0.0018095913965159192,1.2873473335113654,0.28734733351136543,1.3459495454840766,-0.043539679603394554
1988-08-11,0.0005228394205010897,1.2880204094452021,0.28802040944520213,1.3459495454840766,-0.043039604443746105
1988-08-12,4.436939582772487e-05,1.288077558132583,0.28807755813258296,1.3459495454840766,-0.04299714468916427
1988-08-15,-0.0018374319799682377,1.2857108032345907,0.28571080323459075,1.3459495454840766,-0.04475557234043326
1988-08-16,-0.0005797082695696293,1.2849654660496805,0.28496546604968054,1.3459495454840766,-0.04530933543460791
1988-08-17,0.0004891870902081282,1.2855940545670355,0.28559405456703546,1.3459495454840766,-0.04484231308636022
1988-08-18,9.962867862771369e-05,1.2857221366039435,0.2857221366039435,1.3459495454840766,-0.04474715198813195
1988-08-19,-0.00015266856898232828,1.2855258472452393,0.28552584724523933,1.3459495454840766,-0.04489298907345418
1988-08-22,-0.0009479642494108992,1.2843072147003571,0.28430721470035714,1.3459495454840766,-0.045798396374174266
1988-08-23,-0.0013350643274600482,1.2825925819525112,0.28259258195251125,1.3459495454840766,-0.04707231689638025
1988-08-24,9.935127329317397e-05,1.2827200091586446,0.2827200091586446,1.3459495454840766,-0.046977642317707624
1988-08-25,1.4001747887689662e-05,1.2827379694808234,0.2827379694808234,1.3459495454840766,-0.046964298338923904
1988-08-26,0.0006292300909167705,1.2835451068099821,0.28354510680998213,1.3459495454840766,-0.04636461959772087
1988-08-29,-2.8900394162751156e-06,1.283541397314031,0.28354139731403105,1.3459495454840766,-0.046367375641558906
1988-08-30,-0.00012726339243879898,1.2833780494814733,0.28337804948147327,1.3459495454840766,-0.04648873816447496
1988-08-31,0.0006881513254418867,1.284261207787267,0.28426120778726705,1.3459495454840766,-0.04583257812581909
1988-09-01,0.0007959064713927487,1.2852833595935036,0.2852833595935036,1.3459495454840766,-0.04507315009995727
1988-09-02,0.0009644307410123806,1.2865229263764073,0.2865229263764073,1.3459495454840766,-0.04415218929049547
1988-09-06,-0.0008046047348179052,1.2854877839383931,0.28548778393839314,1.3459495454840766,-0.04492126896475768
1988-09-07,-0.0008579048308136732,1.2843849577586004,0.2843849577586004,1.3459495454840766,-0.04574063562192021
1988-09-08,-0.0003203891163690118,1.2839734547969064,0.2839734547969064,1.3459495454840766,-0.04604636993646016
1988-09-09,-0.0015817564679879857,1.2819425214800566,0.2819425214800566,1.3459495454840766,-0.04755529226097377
1988-09-12,-0.0003792935728133963,1.281456288920943,0.2814562889209431,1.3459495454840766,-0.04791654841707926
1988-09-13,3.5444766434188936e-05,1.2815017098397994,0.2815017098397994,1.3459495454840766,-0.047882802041512074
1988-09-14,0.0010269075034695639,1.282817693561343,0.2828176935613429,1.3459495454840766,-0.04690506574674613
1988-09-15,-0.0005058136739924858,1.2821688268307,0.2821688268307001,1.3459495454840766,-0.047387154197104375
1988-09-16,0.0004452973569251737,1.2827397732204195,0.28273977322041954,1.3459495454840766,-0.04696295821469554
1988-09-19,0.0011508421530853825,1.284216004222881,0.28421600422288096,1.3459495454840766,-0.04586616301355706
1988-09-20,-0.00038666166173318746,1.2837194471286637,0.2837194471286637,1.3459495454840766,-0.046235089988482136
1988-09-21,0.0008062086102060271,1.2847543928000278,0.2847543928000278,1.3459495454840766,-0.045466156505918454
1988-09-22,-0.001894312190471439,1.2823206668919849,0.2823206668919849,1.3459495454840766,-0.04727434160186694
1988-09-23,0.0015847297712355184,1.284352798629079,0.28435279862907903,1.3459495454840766,-0.04576452888718352
1988-09-26,-0.0005637661082377529,1.2836287240501918,0.2836287240501918,1.3459495454840766,-0.046302494505075176
1988-09-27,0.00025167592849978897,1.2839517825011662,0.28395178250116615,1.3459495454840766,-0.046062471799871774
1988-09-28,0.0001236340799016255,1.2841105226984337,0.28411052269843373,1.3459495454840766,-0.04594453261128906
1988-09-29,0.0019864202657512396,1.2866613058641863,0.28666130586418626,1.3459495454840766,-0.0440493774962174
1988-09-30,-0.00038661103626878754,1.2861638684033991,0.28616386840339914,1.3459495454840766,-0.044418958557005395
1988-10-03,-0.0017181523638966976,1.2839540429125433,0.28395404291254334,1.3459495454840766,-0.04606079238225558
1988-10-04,0.0001797723095991734,1.2841848622962568,0.28418486229625683,1.3459495454840766,-0.04588930052768503
1988-10-05,0.0011155312136515133,1.285617410594247,0.28561741059424706,1.3459495454840766,-0.0448249602611448
1988-10-06,-4.19939637825322e-05,1.2855634224232684,0.2855634224232684,1.3459495454840766,-0.04486507184716948
1988-10-07,0.003595208015437346,1.2901852903439175,0.2901852903439175,1.3459495454840766,-0.04143116309765038
1988-10-10,0.0016813718944692396,1.2923545716297595,0.29235457162975953,1.3459495454840766,-0.039819452396368527
1988-10-11,-0.001447249278143726,1.2904842124088625,0.29048421240886246,1.3459495454840766,-0.0412090730007757
1988-10-12,-0.004869046522535222,1.2842007847420465,0.28420078474204646,1.3459495454840766,-0.045877470629719586
1988-10-13,0.0005498298440115387,1.284906876659201,0.2849068766592009,1.3459495454840766,-0.04535286558822793
1988-10-14,0.0014037685661547773,1.2867105885430912,0.28671058854309117,1.3459495454840766,-0.04401276194917092
1988-10-17,0.0004870326592067971,1.2873372586226588,0.2873372586226588,1.3459495454840766,-0.04354716494245536
1988-10-18,0.0010496937148332692,1.2886885684519056,0.2886885684519056,1.3459495454840766,-0.042543182412960956
1988-10-19,-0.002024550728312774,1.2860795530720779,0.2860795530720779,1.3459495454840766,-0.04448160231033493
1988-10-20,0.004673514104034068,1.2920900640022701,0.2920900640022701,1.3459495454840766,-0.04001597360206821
1988-10-21,-0.00011778755787586961,1.2919378718690757,0.2919378718690757,1.3459495454840766,-0.04012904777613735
1988-10-24,-0.0018576250347810295,1.28953793573491,0.28953793573490993,1.3459495454840766,-0.041912128087147615
1988-10-25,0.0006473045528669605,1.290372659511806,0.2903726595118059,1.3459495454840766,-0.04129195344561176
1988-10-26,-0.001015214135503171,1.2890626549478026,0.2890626549478026,1.3459495454840766,-0.04226524740629445
1988-10-27,-0.004814819215315709,1.282856051307014,0.28285605130701397,1.3459495454840766,-0.046876567096258315
1988-10-28,0.0016154138069829592,1.284928394684667,0.284928394684667,1.3459495454840766,-0.0453368783429865
1988-10-31,-0.0001481358954779596,1.2847380506662953,0.2847380506662953,1.3459495454840766,-0.045478298219392976
1988-11-01,0.00117313085485898,1.2862452165139433,0.2862452165139433,1.3459495454840766,-0.044358519359401716
1988-11-02,0.0007756270748221194,1.2872428631287318,0.2872428631287318,1.3459495454840766,-0.04361729795319391
1988-11-03,0.0014288123458997615,1.2890820916237415,0.28908209162374154,1.3459495454840766,-0.04225080654110436
1988-11-04,-0.0023941354772746533,1.2859958544550658,0.2859958544550658,1.3459495454840766,-0.04454378786349544
1988-11-07,-0.004031580743060214,1.2808112583325895,0.28081125833258946,1.3459495454840766,-0.04839578672918221
1988-11-08,0.0014228620089264906,1.2826336760126762,0.2826336760126762,1.3459495454840766,-0.047041785246584866
1988-11-09,-0.00194072082955142,1.2801444421209542,0.28014444212095424,1.3459495454840766,-0.048891211103649024
1988-11-10,0.001765012834729189,1.2824039134916052,0.2824039134916052,1.3459495454840766,-0.04721249188402299
1988-11-11,-0.005449791215179841,1.2754150799095465,0.2754150799095465,1.3459495454840766,-0.052404984875686456
1988-11-14,-0.0018382171798206888,1.2730705899982544,0.2730705899982544,1.3459495454840766,-0.054146870312000495
1988-11-15,0.0013000165873636625,1.2747256028821368,0.27472560288213677,1.3459495454840766,-0.05291724555419641
1988-11-16,-0.0033362100109923716,1.270472850564533,0.2704728505645331,1.3459495454840766,-0.0560769125208167
1988-11-17,0.0009843038293802196,1.2717233818564673,0.27172338185646727,1.3459495454840766,-0.05514780541117059
1988-11-18,0.0021064863672203937,1.2744022498232235,0.2744022498232235,1.3459495454840766,-0.05315748714423085
